ID,Name,Ionization,Formula,SMILES,Predicted_Toxicity
N001,8-Hydroxybentazone,N,C10H12N2O4S,CC(C)N1C(=O)C2=C(NS1(=O)=O)C(O)=CC=C2,0
N002,Perfluoro-1-hexanesulfonic acid (PFHxS),N,C6HF13O3S,C(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(C(C(F)(F)F)(F)F)(F)F  ,1
N003,thifluzamide,N,C13H6Br2F6N2O2S,CC1=NC(=C(S1)C(O)=NC1=C(Br)C=C(OC(F)(F)F)C=C1Br)C(F)(F)F,1
N004,clothianidin,N,C6H8ClN5O2S,CN\C(NCC1=CN=C(Cl)S1)=N/[N+]([O-])=O,1
N005,tebufenozide,N,C22H28N2O2,CCC1=CC=C(C=C1)C(=O)NN(C(=O)C1=CC(C)=CC(C)=C1)C(C)(C)C,1
N006,N-methylperfluoro-1-octanesulfonamido acetic acid,N,C11H6F17NO4S,CN(CC(=O)O)S(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F  ,1
N007,Ethylparaben,N,C9H10O3,CCOC(=O)C1=CC=C(O)C=C1,0
N008,perfluoro-1-pentanesulfonate,N,C5HF11O3S,[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1
N009,Losartan,N,C22H23ClN6O,CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=NN1,0
N010,Florfenicol,N,C12H14Cl2FNO4S,CS(=O)(=O)C1=CC=C(C=C1)[C@@H](O)[C@@H](CF)NC(=O)C(Cl)Cl,0
N011,fludioxonil,N,C12H6F2N2O2,FC1(F)OC2=CC=CC(=C2O1)C1=CNC=C1C#N,1
N012,dinotefuran,N,C7H14N4O3,CNC(NCC1CCOC1)=N[N+]([O-])=O,1
N013,fluxapyroxad,N,C18H12F5N3O,CN1C=C(C(=O)NC2=C(C=CC=C2)C2=CC(F)=C(F)C(F)=C2)C(=N1)C(F)F,0
N014,Fipronil-sulfone,N,C12H4Cl2F6N4O2S,NC1=C(C(=NN1C1=C(Cl)C=C(C=C1Cl)C(F)(F)F)C#N)S(=O)(=O)C(F)(F)F,1
N015,Bisphenol S,N,C12H10O4S,OC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(O)C=C1,0
N016,Fluconazole,N,C13H12F2N6O,OC(CN1C=NC=N1)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1,0
N017,Climbazol,N,C15H17ClN2O2,CC(C)(C)C(=O)C(OC1=CC=C(Cl)C=C1)N1C=CN=C1,0
N018,methoxyfenozide,N,C22H28N2O3,COC1=CC=CC(C(=O)NN(C(=O)C2=CC(C)=CC(C)=C2)C(C)(C)C)=C1C,1
N019,flonicamid,N,C9H6F3N3O,FC(F)(F)C1=CC=NC=C1C(=O)NCC#N,1
N020,isoxaflutole-diketonitrile,N,C15H12F3NO4S,CS(=O)(=O)C1=C(C=CC(=C1)C(F)(F)F)C(=O)C(C#N)C(=O)C2CC2  ,1
N021,Fipronil sulfide,N,C12H4Cl2F6N4S,NC1=C(SC(F)(F)F)C(=NN1C1=C(Cl)C=C(C=C1Cl)C(F)(F)F)C#N,1
N022,fenhexamid,N,C14H17Cl2NO2,CC1(CCCCC1)C(=O)NC1=C(Cl)C(Cl)=C(O)C=C1,1
N023,fipronil,N,C12H4Cl2F6N4OS,NC1=C(C(=NN1C1=C(Cl)C=C(C=C1Cl)C(F)(F)F)C#N)S(=O)C(F)(F)F,1
N024,Perfluoro-n-hexanoic acid,N,C6HF11O2,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1
N025,Telmisartan,N,C33H30N4O2,CCCC1=NC2=C(C=C(C=C2C)C2=NC3=CC=CC=C3N2C)N1CC1=CC=C(C=C1)C1=CC=CC=C1C(O)=O,0
N026,"1H,1H,2H,2H-perfluorooctane sulfonate",N,C8H5F13O3S,[O-]S(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1
N027,diuron,N,C9H10Cl2N2O,CN(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1,1
N028,Perfluoro-1-butanesulfonic acid (PFBS),N,C4HF9O3S,C(C(C(F)(F)S(=O)(=O)O)(F)F)(C(F)(F)F)(F)F  ,1
N029,a-Zearalanol,N,C18H26O5,CC1CCCC(CCCCCC2=C(C(=CC(=C2)O)O)C(=O)O1)O ,1
N030,Valsartan,N,C24H29N5O3,CCCCC(=O)N(CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=NN1)[C@@H](C(C)C)C(O)=O,0
N031,Irbesartan,N,C25H28N6O,CCCCC1=NC2(CCCC2)C(=O)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=NN1,0
N032,perfluoro-1-butanesulfonate,N,C4HF9O3S,C(C(C(F)(F)S(=O)(=O)O)(F)F)(C(F)(F)F)(F)F  ,1
N033,Thiamphenicol,N,C12H15Cl2NO5S,CS(=O)(=O)C1=CC=C(C=C1)[C@@H](O)[C@@H](CO)NC(=O)C(Cl)Cl,0
N034,perfluoro-1-pentanesulfonate,N,C5HF11O3S,[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1
N035,Perfluoro-n-octanoic acid,N,C8HF15O2,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1
N036,Fipronil-desulfinyl,N,C12H4Cl2F6N4,NC1=C(C(=NN1C1=C(Cl)C=C(C=C1Cl)C(F)(F)F)C#N)C(F)(F)F,1
N037,perfluoro-1-octanesulfonate,N,C8HF17O3S,C(C(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F  ,1
N038,3-Methoxyphenylacetic acid,N,C9H10O3,COC1=CC=CC(=C1)CC(=O)O,0
N039,Vanillin,N,C8H8O3,COC1=C(C=CC(=C1)C=O)O,1
N040,10-(4-Sulfophenyl) decanoic acid,N,C16H24O5S,OS(=O)(=O)c1ccc(CCCCCCCCCC(=O)O)cc1,0
N041,(S)-Binol,N,C20H14O2,C1=CC=C2C(=C1)C=CC(=C2C3=C(C=CC4=CC=CC=C43)O)O,1
N042,"2,2'-Methylenebis(4-methyl-6-tert-butylphenol)",N,C23H32O2,CC1=CC(=C(C(=C1)C(C)(C)C)O)CC2=C(C(=CC(=C2)C)C(C)(C)C)O,0
N043,"2,3-Dihydro-1,4-benzodioxine-5-carboxylic acid",N,C9H8O4,C1COC2=C(C=CC=C2O1)C(=O)O,1
N044,"2,4-Dinitrophenol",N,C6H4N2O5,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])O,1
N045,"2-Hydroxy-1,4-naphthoquinone",N,C10H6O3,C1=CC=C2C(=C1)C(=O)C=C(C2=O)O,0
N046,2-Hydroxyphenylalanine,N,C9H11NO3,C1=CC=C(C(=C1)CC(C(=O)O)N)O,0
N047,2-Hydroxypropazine,N,C9H17N5O,CC(C)NC1=NC(=O)N=C(N1)NC(C)C,1
N048,2-Methyl-4-chlorophenoxyacetic acid (MCPA),N,C9H9ClO3,CC1=C(C=CC(=C1)Cl)OCC(=O)O,1
N049,"3,5-Dibromo-4-hydroxybenzoic acid",N,C7H4Br2O3,C1=C(C=C(C(=C1Br)O)Br)C(=O)O,0
N050,"3',5'-Dimethoxy-4'-hydroxyacetophenone",N,C10H12O4,CC(=O)C1=CC(=C(C(=C1)OC)O)OC,0
N051,3-Allyl-2-hydroxybenzoic acid,N,C10H10O3,C=CCC1=CC=CC(=C1O)C(=O)O,0
N052,3-Coumaric acid,N,C9H8O3,C1=CC(=CC(=C1)O)C=CC(=O)O,1
N053,4-(4-Ethoxyphenyl)-4-oxobutanoic acid,N,C12H14O4,CCOC1=CC=C(C=C1)C(=O)CCC(=O)O,0
N054,4-Dodecylbenzenesulfonic acid,N,C18H30O3S,CCCCCCCCCCCCC1=CC=C(C=C1)S(=O)(=O)O,1
N055,4-Pyridoxic acid,N,C8H9NO4,CC1=NC=C(C(=C1O)C(=O)O)CO,1
N056,"5,5-Diphenylhydantoin",N,C15H12N2O2,C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3,0
N057,"5,7-Dihydroxy-2-(3-hydroxy-4-methoxyphenyl)chroman-4-one",N,C16H14O6,COC1=C(C=C(C=C1)C2CC(=O)C3=C(C=C(C=C3O2)O)O)O,0
N058,5-Chlorosalicylic acid,N,C7H5ClO3,C1=CC(=C(C=C1Cl)C(=O)O)O,0
N059,5-Methoxyindoleacetic acid,N,C11H11NO3,COC1=CC2=C(C=C1)NC=C2CC(=O)O,0
N060,8-(4-Sulfophenyl) octanoic acid,N,C14H20O5S,C1=CC(=CC=C1CCCCCCCC(=O)O)S(=O)(=O)O,0
N061,Acetochlor ESA,N,C14H21NO5S,CCC1=CC=CC(=C1N(COCC)C(=O)CS(=O)(=O)O)C,1
N062,Acetochlor OXA,N,C14H19NO4,CCC1=CC=CC(=C1N(COCC)C(=O)C(=O)O)C,1
N063,Atorvastatin,N,C33H35FN2O5,O=C(O)CC(O)CC(O)CCn2c(c(c(c2c1ccc(F)cc1)c3ccccc3)C(=O)Nc4ccccc4)C(C)C,0
N064,Azelaic acid,N,C9H16O4,C(CCCC(=O)O)CCCC(=O)O,0
N065,Bicalutamide,N,C18H14F4N2O4S,CC(CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O,0
N066,BMK glycidic acid,N,C10H10O3,CC1(C(O1)C2=CC=CC=C2)C(=O)O,0
N067,Caffeic acid,N,C9H8O4,C1=CC(=C(C=C1/C=C/C(=O)O)O)O,0
N068,Cholic acid,N,C24H40O5,CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C,0
N069,Deoxycholic acid,N,C24H40O4,O=C(O)CCC(C4CCC3C2C(C1(C)CCC(O)CC1CC2)CC(O)C34C)C,0
N070,Dinoterb,N,C10H12N2O5,CC(C)(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])O,1
N071,Dodecyl sulfate,N,C12H26O4S,CCCCCCCCCCCCOS(=O)(=O)O,1
N072,Efavirenz,N,C14H9ClF3NO2,C1CC1C#CC2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,1
N073,Fluconazole,N,C13H12F2N6O,C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O,0
N074,Flunixin,N,C14H11F3N2O2,CC1=C(C=CC=C1NC2=C(C=CC=N2)C(=O)O)C(F)(F)F,0
N075,Fomesafen,N,C15H10ClF3N2O6S,CS(=O)(=O)NC(=O)C1=C(C=CC(=C1)OC2=C(C=C(C=C2)C(F)(F)F)Cl)[N+](=O)[O-],1
N076,Glycerophospho-N-palmitoyl ethanolamine,N,C21H44NO7P,CCCCCCCCCCCCCCCC(=O)NCCOP(=O)(O)OCC(CO)O,1
N077,Glycitein,N,C16H12O5,COC1=C(C=C2C(=C1)C(=O)C(=CO2)C3=CC=C(C=C3)O)O,0
N078,Glycocholic acid,N,C26H43NO6,O=C(O)CNC(=O)CCC(C3CCC2C1C(O)CC4CC(O)CCC4(C)C1CC(O)C23C)C,0
N079,Glycoursodeoxycholic acid,N,C26H43NO5,O=C(O)CNC(=O)CCC(C4C3(C(C1C(C2(C(CC1O)CC(O)CC2)C)CC3)CC4)C)C,0
N080,Haloxyfop,N,C15H11ClF3NO4,CC(C(=O)O)OC1=CC=C(C=C1)OC2=C(C=C(C=N2)C(F)(F)F)Cl,0
N081,Hexadecanedioic acid,N,C16H30O4,C(CCCCCCCC(=O)O)CCCCCCC(=O)O,0
N082,Hydroxyterbuthylazine,N,C9H17N5O,CCNC1=NC(=O)N=C(N1)NC(C)(C)C,1
N083,Indole-3-acrylic acid,N,C11H9NO2,C1=CC=C2C(=C1)C(=CN2)/C=C/C(=O)O,0
N084,Indole-3-pyruvic acid,N,C11H9NO3,C1=CC=C2C(=C1)C(=CN2)CC(=O)C(=O)O,0
N085,Metolachlor ESA,N,C15H23NO5S,CCC1=CC=CC(=C1N(C(C)COC)C(=O)CS(=O)(=O)O)C,1
N086,Monomethyldiuron (DCPMU),N,C8H8Cl2N2O,CNC(=O)NC1=CC(=C(C=C1)Cl)Cl,1
N087,Mycophenolic acid,N,C17H20O6,CC1=C2COC(=O)C2=C(C(=C1OC)C/C=C(\C)/CCC(=O)O)O,0
N088,Myristyl sulfate,N,C14H30O4S,CCCCCCCCCCCCCCOS(=O)(=O)O,1
N089,"N,N'-Diphenylurea",N,C13H12N2O,C1=CC=C(C=C1)NC(=O)NC2=CC=CC=C2,0
N090,N-Acetyl-5-aminosalicylic acid,N,C9H9NO4,O=C(O)c1cc(ccc1O)NC(=O)C,0
N091,Naringenin,N,C15H12O5,C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O,0
N092,Scopoletin,N,C10H8O4,COC1=C(C=C2C(=C1)C=CC(=O)O2)O,0
N093,Testosterone sulfate,N,C19H28O5S,CC12CCC3C(C1CCC2OS(=O)(=O)O)CCC4=CC(=O)CCC34C,0
N094,Tetradecanedioic acid,N,C14H26O4,C(CCCCCCC(=O)O)CCCCCC(=O)O,0
N095,Ursolic acid,N,C30H48O3,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,0
N096,Xanthurenic acid,N,C10H7NO4,C1=CC2=C(C(=C1)O)NC(=CC2=O)C(=O)O,0
P001,(-)-Cotinine,P,C10H12N2O,CN1[C@@H](CCC1=O)C1=CN=CC=C1,0
P002,(�)-Propafenone,P,C21H27NO3,CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O  ,0
P003,acetamiprid,P,C10H11ClN4,CN(CC1=CN=C(Cl)C=C1)C(\C)=N\C#N,0
P004,Acetamiprid metabolite IM-1-4,P,C7H9ClN2,CNCC1=CC=C(Cl)N=C1,1
P005,Albendazole,P,C12H15N3O2S,CCCSC1=CC=C2NC(NC(=O)OC)=NC2=C1,0
P006,Albendazole-sulfoxide,P,C12H15N3O3S,CCCS(=O)C1=CC=C2NC(NC(=O)OC)=NC2=C1,0
P007,Altretamine,P,C9H18N6,CN(C)C1=NC(=NC(=N1)N(C)C)N(C)C,1
P008,ametryn,P,C9H17N5S,CCNC1=NC(SC)=NC(NC(C)C)=N1,1
P009,Antipyrine,P,C11H12N2O,CN1N(C(=O)C=C1C)C1=CC=CC=C1,0
P010,Atenolol,P,C14H22N2O3,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,0
P011,Atrazine-desisopropyl,P,C5H8ClN5,CCNC1=NC(N)=NC(Cl)=N1,1
P012,Azithromycin,P,C38H72N2O12,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,1
P013,azoxystrobin,P,C22H17N3O5,CO\C=C(\C(=O)OC)C1=CC=CC=C1OC1=CC(OC2=CC=CC=C2C#N)=NC=N1,1
P014,Azoxystrobin metabolite R234886,P,C21H15N3O5,CO\C=C(\C(O)=O)C1=CC=CC=C1OC1=CC(OC2=CC=CC=C2C#N)=NC=N1,1
P015,bensulfuron-methyl,P,C16H18N4O7S,COC(=O)C1=C(CS(=O)(=O)NC(=O)NC2=NC(OC)=CC(OC)=N2)C=CC=C1,1
P016,Bisoprolol,P,C18H31NO4,CC(C)NCC(O)COC1=CC=C(COCCOC(C)C)C=C1,0
P017,Carbamazepine,P,C15H12N2O,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,0
P018,Cimetidine,P,C10H16N6S,CNC(NCCSCC1=C(C)NC=N1)=NC#N,0
P019,Clarithromycin,P,C38H69NO13,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC,1
P020,Climbazol,P,C15H17ClN2O2,CC(C)(C)C(=O)C(OC1=CC=C(Cl)C=C1)N1C=CN=C1,0
P021,Clindamycin,P,C18H33ClN2O5S,CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@H](C)Cl)[C@H]1O[C@H](SC)[C@H](O)[C@@H](O)[C@H]1O,0
P022,clomazone,P,C12H14ClNO2,CC1(C)CON(CC2=C(Cl)C=CC=C2)C1=O,1
P023,Clopidol,P,C7H7Cl2NO,CC1=NC(C)=C(Cl)C(O)=C1Cl,0
P024,clothianidin,P,C6H8ClN5O2S,CN\C(NCC1=CN=C(Cl)S1)=N/[N+]([O-])=O,1
P025,Clothianidin-urea,P,C6H8ClN3OS,CNC(=O)NCC1=CN=C(S1)Cl  ,1
P026,Cyproconazole isomer 1,P,C15H18ClN3O,CC(C1CC1)C(CN2C=NC=N2)(C3=CC=C(C=C3)Cl)O,0
P027,Dehydronifedipine,P,C17H16N2O6,COC(=O)C1=C(C2=CC=CC=C2[N+]([O-])=O)C(C(=O)OC)=C(C)N=C1C,1
P028,Diazepam,P,C16H13ClN2O,CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,1
P029,diethyl aminoethyl hexanoate,P,C12H25NO2,CCCCC(CC)(CC)C(=O)OC(C)N  ,0
P030,Dimethomorph isomer 1,P,C21H22ClNO4,COC1=C(C=C(C=C1)/C(=C/C(=O)N2CCOCC2)/C3=CC=C(C=C3)Cl)OC  ,0
P031,Dimetridazole,P,C5H7N3O2,CN1C(C)=NC=C1[N+]([O-])=O,0
P032,dinotefuran,P,C7H14N4O3,CNC(NCC1CCOC1)=N[N+]([O-])=O,1
P033,Diphenhydramine,P,C17H21NO,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,1
P034,diuron,P,C9H10Cl2N2O,CN(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1,1
P035,Ethylhexyl dimethyl PABA,P,C17H27NO2,CCCCC(CC)COC(=O)C1=CC=C(C=C1)N(C)C  ,1
P036,fenhexamid,P,C14H17Cl2NO2,CC1(CCCCC1)C(=O)NC1=C(Cl)C(Cl)=C(O)C=C1,1
P037,Fenthion-sulfoxide,P,C10H15O4PS2,COP(=S)(OC)OC1=CC(C)=C(C=C1)S(C)=O,1
P038,Fluconazole,P,C13H12F2N6O,OC(CN1C=NC=N1)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1,0
P039,flumetsulam,P,C12H9F2N5O2S,CC1=NC2=NC(=NN2C=C1)S(=O)(=O)NC1=C(F)C=CC=C1F,1
P040,flutriafol,P,C16H13F2N3O,OC(CN1C=NC=N1)(C1=CC=C(F)C=C1)C1=C(F)C=CC=C1,1
P041,Griseofulvin,P,C17H17ClO6,COC1=CC(OC)=C(Cl)C2=C1C(=O)[C@]1(O2)[C@H](C)CC(=O)C=C1OC,1
P042,hexaconazole,P,C14H17Cl2N3O,CCCCC(O)(CN1C=NC=N1)C1=CC=C(Cl)C=C1Cl,1
P043,hexazinone,P,C12H20N4O2,CN(C)C1=NC(=O)N(C2CCCCC2)C(=O)N1C,1
P044,imidacloprid,P,C9H10ClN5O2,[O-][N+](=O)\N=C1/NCCN1CC1=CN=C(Cl)C=C1,1
P045,Irbesartan,P,C25H28N6O,CCCCC1=NC2(CCCC2)C(=O)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=NN1,0
P046,isoprothiolane,P,C12H18O4S2,CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1,0
P047,isoproturon,P,C12H18N2O,CC(C)C1=CC=C(NC(=O)N(C)C)C=C1,1
P048,Ketoprofen,P,C16H14O3,CC(C(O)=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1,0
P049,Labetalol,P,C19H24N2O3,CC(CCC1=CC=CC=C1)NCC(O)C1=CC=C(O)C(=C1)C(N)=O,0
P050,Levocetirizine,P,C21H25ClN2O3,OC(=O)COCCN1CCN(CC1)[C@H](C1=CC=CC=C1)C1=CC=C(Cl)C=C1,0
P051,Lidocaine,P,C14H22N2O,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,0
P052,Lincomycin,P,C18H34N2O6S,CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@@H](C)O)[C@H]1O[C@H](SC)[C@H](O)[C@@H](O)[C@H]1O,0
P053,Linezolid,P,C16H20FN3O4,CC(=O)NC[C@H]1CN(C(=O)O1)C1=CC(F)=C(C=C1)N1CCOCC1,0
P054,Losartan,P,C22H23ClN6O,CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=NN1,0
P055,metalaxyl,P,C15H21NO4,COCC(=O)N(C(C)C(=O)OC)C1=C(C)C=CC=C1C,1
P056,methoprene,P,C19H34O3,COC(C)(C)CCCC(C)C\C=C\C(\C)=C\C(=O)OC(C)C,0
P057,metolachlor,P,C15H22ClNO2,CCC1=C(N(C(C)COC)C(=O)CCl)C(C)=CC=C1,1
P058,Metolachlor-2-hydroxy,P,C15H23NO3,CCC1=CC=CC(=C1N(C(C)COC)C(=O)CO)C  ,1
P059,Metoprolol,P,C15H25NO3,COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,0
